AnyID,lat,lon
3222,36.97355,-77.04306
3223,36.67967,-77.09264
3224,36.70992,-76.99039
3225,36.47692,-77.21804
3226,36.52059,-77.04053
3227,36.46746,-76.83578
3228,36.78719,-77.97408
3229,36.97736,-77.76555
3230,36.59724,-77.70918
3231,36.9881,-77.09134
3232,36.85498,-77.7565
3233,36.97636,-77.53558
3234,36.18114,-77.27205
3235,36.96723,-76.72214
3236,37.18097,-76.99107
3237,36.3478,-77.02116
3238,36.88421,-77.60174
3239,36.46373,-76.34073
3240,36.72873,-78.01656
3241,36.93512,-76.97787
3242,36.60485,-77.33739
3243,36.82073,-77.46042
3244,36.89203,-77.49222
3245,36.70935,-77.12333
3246,36.12964,-76.68762
3247,36.95443,-77.097
3248,37.20762,-77.22448
3249,36.801,-78.12181
3250,36.90769,-77.45508
3251,36.83426,-77.67587
3252,37.0598,-77.30891
3253,36.56006,-76.69313
3254,36.63241,-77.50604
3255,37.06301,-77.83222
3256,37.17078,-76.93832
3257,36.87776,-77.10419
3258,36.83878,-77.57906
3259,36.86784,-77.46672
3260,36.81573,-77.9853
3261,37.19296,-77.29693
3262,37.01328,-78.51225
3263,36.93951,-76.54962
3264,36.48138,-76.5764
3265,36.72582,-77.4439
3266,37.04205,-76.89238
3267,36.59927,-76.97098
3268,36.60616,-76.95625
3269,36.35219,-77.31128
3270,36.96438,-76.71178
3271,36.64571,-77.36979
3272,37.00243,-76.76405
3273,36.81131,-77.59765
3274,36.67771,-77.08068
3275,36.84745,-77.1239
3276,36.94622,-77.18371
3277,36.7975,-77.33783
3278,36.88579,-77.59403
3279,37.09086,-76.87463
3280,37.20484,-77.21753
3281,36.68165,-77.47592
3282,36.38685,-76.62226
3283,36.77814,-76.91164
3284,36.73573,-76.81938
3285,36.98538,-76.70228
3286,36.90364,-76.63723
3287,37.02023,-77.1904
3288,36.95808,-76.87999
3289,36.48632,-77.31696
3290,37.0874,-76.76007
3291,36.95842,-77.40039
3292,36.77346,-76.83931
3293,36.88711,-77.94394
3294,36.88728,-77.76075
3295,37.05689,-76.76393
3296,37.09076,-76.7903
3297,37.10078,-76.77757
3298,36.70927,-77.03709
3299,36.73263,-76.89503
3300,36.66288,-76.61521
3301,36.37063,-77.25137
3302,36.44137,-77.25488
3303,36.86259,-76.70562
3304,36.80055,-76.80762
3305,36.73977,-76.85469
3306,36.77264,-77.90967
3307,36.42575,-77.47459
3308,36.9134,-76.67137
3309,36.47985,-77.36353
3310,36.54842,-77.78858
3311,36.44386,-76.72399
3312,37.2231,-77.10711
3313,36.39344,-76.68572
3314,36.43222,-76.75319
3315,36.42696,-76.75608
3316,34.02311,-79.13669
3317,33.21327,-79.92088
3318,33.59987,-79.83791
3319,33.14759,-80.1121
3320,33.49742,-79.61539
3321,34.11739,-78.92623
3322,32.87888,-80.12463
3323,33.95828,-78.72084
3324,33.66429,-78.99539
3325,33.99894,-78.8304
3326,33.04341,-80.04335
3327,33.81109,-79.95577
3328,33.75698,-79.15691
3329,34.02226,-78.65212
3330,33.67602,-79.01704
3331,34.01788,-78.72862
3332,33.66022,-79.78814
3333,33.53673,-79.23503
3334,33.50575,-79.18192
3335,32.9443,-79.73358
3336,33.5741,-79.29528
3337,33.52454,-79.55329
3338,33.81136,-78.98923
3339,33.92485,-78.74843
3340,33.7166,-79.08317
3341,33.74087,-79.10021
3342,33.99611,-78.77725
3343,33.84205,-79.19486
3344,33.69067,-79.47491
3345,33.49744,-79.78007
3346,33.6439,-79.43787
3347,34.03533,-79.32795
3348,33.46616,-79.81206
3349,33.14128,-79.96404
3350,33.91914,-79.02682
3351,34.21912,-79.35399
3352,33.73754,-79.17393
3353,33.7757,-79.07291
3354,33.3918,-79.40205
3355,34.04737,-79.19857
3356,33.89534,-78.6489
3357,33.68616,-79.56395
3358,33.96502,-78.99727
3359,33.6833,-79.49448
3360,33.59105,-79.43737
3361,33.34453,-79.68477
3362,33.80513,-79.08623
3363,33.7153,-79.88161
3364,33.69879,-79.76333
3365,33.68137,-79.60954
3366,33.52989,-79.80401
3367,33.88461,-79.53398
3368,33.43591,-79.81024
3369,34.10164,-79.19779
3370,33.77164,-79.34136
3371,33.875,-78.66976
3372,34.07362,-79.04652
3373,33.91553,-79.73397
3374,34.20419,-79.36162
3375,33.70636,-79.81952
3376,33.99094,-78.75329
3377,33.56409,-79.84669
3378,33.76978,-79.02336
3379,33.98617,-79.15672
3380,33.74422,-79.8645
3381,33.75368,-78.87889
3382,33.32952,-79.91077
3383,33.88649,-79.19428
3384,34.12879,-79.18638
3385,33.81634,-79.18613
3386,33.38951,-80.1153
3387,34.00805,-78.84365
3388,33.03334,-79.98334
3389,33.75602,-79.18811
3390,33.22422,-79.95891
3391,33.69111,-78.97429
3392,33.62369,-79.89862
3393,33.36484,-79.48704
3394,34.27701,-78.55291
3395,34.00929,-78.79671
3396,33.77552,-79.02139
3397,33.76108,-79.18342
3398,33.66169,-79.46353
3399,33.82757,-79.21518
3400,34.10326,-79.06064
3401,33.67198,-79.59391
3402,33.89318,-78.91449
3403,33.84919,-78.87533
3404,33.46633,-79.76909
3405,33.90458,-79.20471
3406,33.70718,-78.98837
3407,33.79245,-78.79233
3408,33.79542,-79.60142
3409,33.75388,-79.07314
3410,34.00512,-79.25918
3411,34.05127,-79.22145
3412,34.23437,-79.16553
3413,33.73649,-79.76782
3414,33.84356,-79.64693
3415,33.91793,-79.48676
3416,33.77589,-79.90548
3417,33.69995,-79.93679
3418,33.5839,-79.71396
3419,33.62479,-79.7486
3420,33.60842,-79.77507
3421,33.53399,-79.69959
3422,34.08698,-79.43954
3423,33.7038,-79.4496
3424,33.79033,-79.78455
3425,33.51985,-79.5998
3426,34.13989,-80.02949
3427,33.81019,-79.89193
3428,33.69255,-79.67108
3429,33.81422,-79.87227
3430,34.43256,-79.23269
3431,34.03046,-79.75948
3432,33.53449,-79.89692
3433,33.75364,-78.83854
3434,33.37976,-79.32604
3435,33.84258,-78.84506
3436,34.05817,-79.59575
3437,33.33796,-79.51956
3438,33.84367,-79.74622
3439,33.86101,-79.07603
3440,33.57224,-79.6329
3441,33.48202,-79.39531
3442,33.98477,-78.87108
3443,33.99887,-78.75406
3444,33.51918,-79.5826
3445,33.75276,-79.8823
3446,33.78048,-79.88239
3447,33.8078,-79.8911
3448,33.80652,-79.88543
3449,33.91424,-79.23187
3450,33.24522,-79.44847
3451,34.04933,-78.87739
3452,34.01723,-78.99327
3453,34.07995,-78.96576
3454,34.27157,-80.13095
3455,33.25118,-79.37192
3456,33.52786,-79.8014
3457,33.88197,-79.58131
3458,33.88014,-79.58299
3459,33.76174,-79.15462
3460,33.2417,-80.33039
3461,33.51991,-79.71941
3462,33.95915,-79.166
3463,33.62854,-79.5649
3464,33.46035,-79.75269
3465,34.1226,-79.39245
3466,33.67198,-79.63056
3467,33.52385,-79.92041
3468,33.99326,-79.23488
3469,33.86813,-79.21357
3470,33.406,-79.62856
3471,33.78399,-79.85608
3472,33.72703,-79.76378
3473,33.47793,-79.96687
3474,33.3098,-79.77796
3475,33.50853,-79.96505
3476,33.88376,-78.6176
3477,33.74367,-78.85119
3478,33.5379,-79.97381
3479,33.83959,-78.86153
3480,34.09901,-79.20007
3481,33.78039,-79.32478
3482,33.90034,-79.36405
3483,34.17458,-79.51715
3484,33.60888,-79.66572
3485,33.55738,-79.84277
3486,34.20768,-79.31343
3487,33.99835,-79.00141
3488,33.88763,-79.21272
3489,33.95933,-79.24137
3490,33.67671,-79.34918
3491,33.9276,-79.17026
3492,33.78045,-79.19365
3493,33.74121,-78.89724
3494,33.82425,-79.19745
3495,34.22462,-79.04055
3496,34.29828,-79.13521
3497,33.8962,-78.96571
3498,33.81019,-79.20796
3499,33.77556,-79.10312
3500,34.14255,-79.23749
3501,33.8933,-78.64672
3502,33.60017,-79.53677
3503,33.86783,-79.16092
3504,33.84765,-79.80942
3505,33.39572,-79.74936
3506,33.56882,-79.96614
3507,33.82361,-79.88108
3508,33.76312,-79.08049
3509,33.7368,-79.55311
3510,33.69787,-79.53211
3511,33.60331,-79.80909
3512,33.53489,-79.78701
3513,33.65287,-79.60002
3514,32.97452,-80.1294
3515,32.74105,-80.06461
3516,32.87999,-79.77
3517,33.61372,-79.48847
3518,34.21583,-79.14541
3519,33.27501,-79.36089
3520,33.85574,-78.60615
3521,33.89831,-79.24457
3522,33.73286,-79.10826
3523,33.36211,-79.71092
3524,34.01625,-78.92458
3525,33.68075,-79.50085
3526,33.40529,-79.67683
3527,33.61259,-79.7499
3528,33.59287,-79.44603
3529,33.60174,-79.4468
3530,33.6091,-79.4686
3531,33.60574,-79.51684
3532,33.62961,-79.57143
3533,33.6615,-79.28555
3534,33.69048,-79.37788
3535,33.68542,-79.40379
3536,33.74666,-79.85711
3537,33.64329,-79.52709
3538,33.59573,-79.9138
3539,33.35971,-79.63809
3540,33.65688,-79.84194
3541,33.76828,-79.53614
3542,33.98084,-79.01554
3543,34.01064,-79.26923
3544,33.54945,-79.51524
3545,33.72838,-79.77471
3546,33.16432,-79.90247
3547,33.7749,-79.12117
3548,33.74382,-79.54503
3549,33.70023,-79.53311
3550,34.23419,-79.16416
3551,33.69139,-79.61439
3552,33.98395,-78.77634
3553,33.91855,-78.85581
3554,33.93552,-78.98584
3555,33.63407,-79.68521
3556,34.0495,-79.19063
3557,33.91552,-79.13793
3558,33.85444,-78.91567
3559,34.21096,-79.11047
3560,33.52642,-79.88563
3561,33.76119,-79.59496
3562,33.7719,-79.6141
3563,33.77019,-79.65702
3564,33.25625,-80.10284
3565,33.74635,-79.13925
3566,33.9452,-78.89227
3567,33.81846,-79.19658
3568,33.94186,-79.08921
3569,33.86351,-78.71676
3570,33.91255,-79.23436
3571,33.92229,-79.41594
3572,34.14027,-79.02247
3573,33.88498,-79.12804
3574,33.71898,-80.44396
3575,33.7545,-78.87256
3576,33.93745,-78.95679
3577,33.85865,-79.1183
3578,33.71747,-80.2914
3579,33.78452,-79.62758
3580,34.01314,-79.72201
3581,33.94933,-79.17628
3582,33.77279,-79.06994
3583,34.02712,-79.33113
3584,33.37359,-79.50344
3585,33.95212,-79.35882
3586,33.23955,-79.93957
3587,33.93704,-78.91149
3588,33.89445,-79.9572
3589,33.7525,-79.33321
3590,33.86894,-78.67899
3591,33.08399,-79.4939
3592,34.21664,-79.63221
3593,34.04643,-79.20855
3594,33.89082,-78.95149
3595,33.93258,-79.2111
3596,34.1593,-79.15905
3597,33.04866,-79.97097
3598,33.41308,-79.31442
3599,33.79262,-79.14375
3600,34.26733,-79.01788
3601,33.8946,-79.16233
3602,33.2328,-79.63247
3603,33.73273,-79.70247
3604,34.0334,-79.12135
3605,33.79673,-79.85616
3606,33.74928,-79.87907
3607,33.6594,-79.70272
3608,33.81896,-79.79303
3609,33.90701,-78.64425
3610,33.83452,-79.17918
3611,32.9508,-80.2779
3612,33.62874,-80.12988
3613,34.30026,-78.88285
3614,33.73294,-79.6045
3615,33.314,-79.93401
3616,33.28829,-79.90148
3617,33.15159,-80.10862
3618,34.0463,-79.15971
3619,33.2846,-79.65801
3620,33.31132,-80.22894
3621,34.23253,-79.15527
3622,33.38607,-79.73169
3623,34.19542,-79.05583
3624,33.79516,-79.20951
3625,33.35358,-80.12487
3626,34.23296,-79.17898
3627,33.84032,-79.78233
3628,34.12098,-78.97429
3629,34.54627,-79.42412
3630,33.47241,-79.33457
3631,33.48151,-79.86194
3632,33.86829,-79.06243
3633,34.27568,-79.04489
3634,33.46675,-79.95576
3635,33.78686,-79.44122
3636,34.16983,-79.30191
3637,33.12548,-79.73103
3638,33.64347,-79.62932
3639,33.82972,-79.17458
3640,33.3372,-79.21409
3641,33.95807,-78.59758
3642,34.48059,-78.9765
3643,33.1918,-79.5999
3644,32.98978,-80.3876
3645,34.35212,-79.57192
3646,34.5603,-79.42121
3647,33.32805,-79.24906
3648,33.60471,-79.66413
3649,33.83327,-79.11602
3650,33.78702,-79.61573
3651,33.53916,-80.03145
3652,33.42066,-79.33087
3653,33.85571,-79.43335
3654,33.80822,-79.55128
3655,33.14382,-79.68351
3656,33.79349,-79.17428
3657,33.79079,-79.61616
3658,33.3482,-79.67417
3659,34.11057,-78.99777
3660,33.61668,-79.16572
3661,34.01799,-79.28283
3662,33.03801,-79.97642
3663,33.03363,-80.00655
3664,33.15678,-79.41352
3665,33.08541,-79.82466
3666,33.17602,-79.91905
3667,33.80079,-79.7528
3668,33.66245,-79.85093
3669,33.93439,-79.03232
3670,33.80223,-79.1033
3671,33.55086,-80.04924
3672,33.94212,-78.9061
3673,32.99041,-79.72438
3674,33.7217,-78.9712
3675,33.40445,-80.03045
3676,33.78016,-80.00253
3677,34.03717,-79.14133
3678,33.8807,-79.02117
3679,34.07559,-79.09441
3680,34.33839,-79.20269
3681,33.10691,-79.77528
3682,33.2055,-79.63039
3683,33.61624,-79.48155
3684,33.03469,-79.8523
3685,33.15768,-80.2398
3686,33.68726,-79.44725
3687,34.08213,-79.20342
3688,33.93955,-78.77264
3689,33.68369,-79.3961
3690,33.12411,-79.85733
3691,32.95789,-79.75541
3692,33.136,-79.75731
3693,33.46509,-79.9228
3694,33.97867,-79.06897
3695,33.98241,-78.76229
3696,34.07719,-79.18668
3697,33.51423,-79.43885
3698,33.92672,-79.63439
3699,34.13318,-78.95099
3700,34.1388,-79.59008
3701,33.64885,-79.49428
3702,34.20769,-79.13171
3703,33.52193,-79.57078
3704,33.46093,-79.65037
3705,33.93366,-79.41659
3706,33.07512,-79.82654
3707,33.79846,-79.37047
3708,33.54289,-79.60251
3709,34.29777,-79.66704
3710,34.07548,-79.38672
3711,33.39425,-79.32156
3712,33.61218,-79.90682
3713,33.65097,-79.9418
3714,34.34024,-79.51158
3715,33.80817,-79.41638
3716,33.74195,-79.40068
3717,33.68339,-79.28438
3718,33.76899,-79.93464
3719,33.96141,-79.05178
3720,33.73188,-80.0868
3721,33.60182,-79.90374
3722,33.62611,-79.91013
3723,33.45501,-79.30264
3724,34.17286,-79.6242
3725,34.23886,-79.36237
3726,34.26063,-79.19074
3727,33.66407,-79.96797
3728,34.15263,-79.36567
3729,33.87908,-78.96453
3730,34.19928,-79.60525
3731,32.9943,-79.62321
3732,33.54436,-79.89309
3733,33.08808,-79.81854
3734,33.59365,-79.35919
3735,33.48357,-79.60187
3736,33.85014,-79.06962
3737,33.87878,-79.16286
3738,33.90977,-78.77696
3739,33.92748,-78.68803
3740,32.88489,-79.7909
3741,32.8722,-80.1291
3742,34.22277,-78.98367
3743,33.72481,-79.34682
3744,34.29945,-79.15763
3745,33.94841,-79.21479
3746,33.6276,-79.20436
3747,33.24808,-80.19518
3748,33.87555,-78.98768
3749,34.03446,-78.98562
3750,33.49357,-79.83718
3751,33.89332,-78.93833
3752,33.98369,-78.88353
3753,33.75357,-79.10621
3754,33.91327,-78.93035
3755,32.99044,-79.83475
3756,33.96807,-79.61312
3757,33.98694,-79.83599
3758,33.99201,-78.88402
3759,33.87604,-78.99408
3760,34.05215,-78.87992
3761,33.65447,-79.50397
3762,33.53808,-79.32164
3763,33.61992,-79.73821
3764,33.90816,-79.11342
3765,33.70324,-79.38366
3766,33.90039,-79.6901
3767,33.94979,-79.36448
3768,33.54726,-79.57117
3769,33.33158,-79.60178
3770,33.3658,-79.50559
3771,33.1142,-79.8058
3772,33.86557,-78.97841
3773,33.89123,-78.88207
3774,33.94194,-78.87943
3775,33.94708,-79.77064
3776,33.8347,-79.74843
3777,33.58929,-79.72611
3778,33.99154,-78.8896
3779,33.66424,-79.56024
3780,33.59882,-79.44265
3781,33.93047,-79.38574
3782,33.77428,-79.09994
3783,33.65927,-79.46382
3784,33.61094,-80.15568
3785,33.93083,-78.76474
3786,33.79773,-80.18229
3787,33.59765,-80.1498
3788,33.33648,-80.18655
3789,33.1433,-79.777
3790,33.96273,-78.92986
3791,33.66025,-79.12222
3792,33.50197,-79.51998
3793,33.9567,-79.13398
3794,34.18142,-78.96751
3795,33.91014,-79.1081
3796,33.91084,-79.64309
3797,33.3882,-79.68917
3798,33.78342,-79.41561
3799,32.93654,-80.32201
3800,33.68817,-79.2456
3801,34.00464,-80.02626
3802,34.27121,-79.06141
3803,34.0184,-79.0759
3804,33.82053,-79.00172
3805,34.0806,-79.26793
3806,33.85304,-79.17201
3807,33.38809,-79.91451
3808,33.80798,-79.61054
3809,33.71793,-79.06152
3810,33.77532,-79.17181
3811,33.9013,-79.13802
3812,33.9626,-78.92745
3813,33.80149,-79.36846
3814,33.99241,-79.22522
3815,33.9016,-79.09761
3816,33.71768,-79.54228
3817,33.92046,-79.19584
3818,33.76219,-80.50725
3819,33.90324,-79.43813
3820,33.51812,-79.20741
3821,33.96466,-79.10353
3822,34.28454,-79.53617
3823,34.19996,-79.67105
3824,33.74116,-79.34183
3825,33.58233,-80.00003
3826,33.29555,-79.34349
3827,33.63388,-79.42521
3828,33.59301,-79.348
3829,33.57589,-79.36319
3830,33.61287,-79.49094
3831,33.64172,-79.50884
3832,33.38994,-79.29591
3833,33.48641,-79.60221
3834,33.80004,-78.92014
3835,33.953,-79.4323
3836,33.00154,-79.83445
3837,33.65724,-79.4088
3838,32.93621,-80.28816
3839,33.57052,-79.47761
3840,34.27557,-79.35934
3841,33.28383,-79.58149
3842,33.66234,-79.30245
3843,33.5764,-79.4602
3844,33.1345,-80.10092
3845,33.1345,-80.10092
3846,34.00992,-78.80695
3847,33.87683,-78.92888
3848,33.91648,-79.32325
3849,33.44456,-79.72626
3850,33.63638,-79.99185
3851,33.51196,-79.79203
3852,33.87449,-79.28136
3853,33.87449,-79.28136
3854,33.69923,-79.46206
3855,33.72657,-79.54388
3856,33.21738,-79.37432
3857,32.90474,-80.32793
3858,33.63398,-79.78828
3859,33.45265,-79.6351
3860,33.29288,-79.48465
3861,34.20921,-79.54201
3862,33.86674,-78.95499
3863,33.84956,-80.05333
3864,33.93313,-78.73287
3865,34.16793,-79.42382
3866,34.20849,-79.54104
3867,32.93576,-80.27742
3868,33.25979,-79.95489
3869,33.40725,-79.48142
3870,33.48752,-79.65506
3871,33.76378,-80.15078
3872,33.96129,-78.69913
3873,33.98899,-79.38064
3874,33.64653,-80.3557
3875,33.42734,-79.26307
3876,33.6179,-80.33208
3877,33.88633,-79.52671
3878,33.14552,-79.9522
3879,33.73622,-78.92991
3880,33.33004,-79.60171
3881,33.94927,-78.78156
3882,34.04997,-79.18892
3883,34.28721,-79.51936
3884,33.84211,-79.79857
3885,33.84257,-80.08675
3886,33.85052,-79.66325
3887,33.52986,-79.55441
3888,34.02895,-78.98469
3889,33.85907,-79.40483
3890,33.97516,-79.07915
3891,33.93576,-79.80248
3892,33.93576,-79.80248
3893,33.93031,-79.81044
3894,33.85519,-79.74056
3895,33.88945,-79.57402
3896,34.23918,-79.63295
3897,33.84378,-79.52804
3898,32.90439,-80.38262
3899,33.91031,-79.39608
3900,33.88476,-79.59708
3901,33.293,-79.69921
3902,33.00569,-79.87274
3903,33.49619,-79.75039
3904,33.69947,-79.33094
3905,33.46895,-79.99192
3906,32.96268,-80.34309
3907,33.64022,-79.6738
3908,33.88388,-79.59691
3909,34.31854,-78.87534
3910,33.89329,-79.0321
3911,33.85836,-78.82057
3912,33.05462,-80.18787
3913,33.50899,-79.3782
3914,33.83883,-79.11927
3915,33.92833,-78.77456
3916,33.8763,-78.68424
3917,33.8763,-78.68424
3918,33.82992,-78.96881
3919,33.83873,-79.83844
3920,33.92097,-79.66486
3921,33.51443,-79.5609
3922,33.94657,-79.09997
3923,33.04099,-80.06275
3924,33.76544,-79.13841
3925,33.7973,-79.40352
3926,33.95885,-79.37964
3927,32.90969,-80.30786
3928,33.88574,-78.71497
3929,33.91281,-78.98348
3930,34.10873,-79.59849
3931,34.04088,-79.41697
3932,33.70426,-79.68316
3933,33.90507,-79.46482
3934,34.00158,-79.41642
3935,34.48661,-78.86046
3936,33.10139,-79.42469
3937,33.79238,-79.62263
3938,33.2396,-80.10621
3939,33.99399,-78.93601
3940,33.93733,-79.56089
3941,33.95948,-78.80131
3942,33.91636,-79.40297
3943,33.39161,-79.71381
3944,33.71046,-79.12253
3945,34.04207,-78.99434
3946,33.66829,-79.25832
3947,33.92868,-78.87948
3948,33.43086,-79.71458
3949,34.09358,-79.10049
3950,33.71156,-80.14973
3951,33.56417,-80.0967
3952,34.07006,-79.4366
3953,33.77361,-79.13381
3954,34.06098,-79.10076
3955,33.85281,-79.5909
3956,33.84639,-79.28656
3957,33.71278,-79.33734
3958,33.88246,-78.70637
3959,33.40849,-80.0938
3960,33.49445,-79.65386
3961,33.03303,-79.79195
3962,33.99316,-79.00961
3963,33.82544,-79.16608
3964,34.28336,-79.09978
3965,33.46417,-79.7633
3966,33.4318,-79.9951
3967,33.03319,-79.80463
3968,33.78812,-79.14897
3969,33.98019,-78.77985
3970,33.93616,-79.61064
3971,33.80335,-79.78479
3972,33.3754,-80.22029
3973,32.93549,-79.89194
3974,33.76954,-79.91972
3975,33.5708,-79.48908
3976,33.5602,-79.36098
3977,33.40028,-79.59703
3978,33.81933,-79.17883
3979,33.88362,-78.6214
3980,33.84876,-78.76719
3981,33.52522,-79.46156
3982,33.52409,-79.54773
3983,33.63779,-79.2944
3984,33.65583,-80.14902
3985,33.06418,-79.54072
3986,32.82534,-80.25741
3987,33.68508,-79.67725
3988,33.27174,-80.25777
3989,33.85073,-79.63091
3990,32.7233,-80.096
3991,33.99538,-79.80489
3992,33.78086,-79.15587
3993,33.53386,-79.88154
3994,33.79323,-79.27795
3995,33.69308,-79.74355
3996,33.90881,-79.541
3997,33.58304,-79.33189
3998,33.65761,-80.1119
3999,33.37834,-79.45691
4000,33.77547,-79.50184
4001,33.08598,-79.96605
4002,33.16871,-79.93458
4003,32.93258,-80.35669
4004,33.28259,-79.8138
4005,33.24549,-79.37728
4006,33.10509,-79.9985
4007,33.16229,-80.2646
4008,33.76523,-79.08744
4009,33.90039,-78.68974
4010,33.89436,-78.69884
4011,33.22658,-79.3711
4012,33.4511,-80.14477
4013,33.2027,-80.0406
4014,33.4215,-79.57161
4015,33.93091,-79.51183
4016,34.5166,-79.46186
4017,33.65674,-79.26253
4018,33.92676,-78.89414
4019,34.04963,-79.05164
4020,32.94132,-79.89509
4021,33.72601,-79.22305
4022,33.8174,-79.27536
4023,33.28013,-79.81387
4024,33.51079,-79.5621
4025,33.69461,-79.45888
4026,33.62807,-80.3006
4027,34.11846,-79.41204
4028,33.31449,-79.56711
4029,33.85786,-79.60586
4030,34.13707,-79.44305
4031,33.3134,-79.51311
4032,33.0105,-79.81729
4033,33.09169,-79.446
4034,33.24273,-79.81007
4035,33.93469,-78.96304
4036,34.06525,-79.22019
4037,33.52211,-79.20672
4038,33.73017,-79.07757
